Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2018-07-07,I Know You,Lil Skies Featuring Yung Pinch,79,False,,79,92,3
2018-07-07,Numb,XXXTENTACION,80,False,,80,82,3
2018-07-07,Medicine,Queen Naija,81,False,,45,100,4
2018-07-07,Praise The Lord (Da Shine),A$AP Rocky Featuring Skepta,82,False,,45,79,5
2018-07-07,Sin Pijama,Becky G + Natti Natasha,83,False,,83,0,3
2018-07-07,High Hopes,Panic! At The Disco,84,False,,84,0,2
2018-07-07,I Lived It,Blake Shelton,85,False,,63,63,17
2018-07-07,Powerglide,Rae Sremmurd & Juicy J,86,False,,28,83,17
2018-07-07,Lovely,Billie Eilish & Khalid,87,False,,78,81,5
2018-07-07,Coming Home,Keith Urban Featuring Julia Michaels,88,True,,88,0,1
2018-07-07,Life Goes On,Lil Baby Featuring Gunna & Lil Uzi Vert,89,False,,74,86,6
2018-07-07,Zombie,Bad Wolves,90,False,,54,93,16
2018-07-07,Overdose,YoungBoy Never Broke Again,91,False,,42,90,9
2018-07-07,Life Changes,Thomas Rhett,92,True,,92,0,1
2018-07-07,"Woman, Amen",Dierks Bentley,93,False,,53,88,12
2018-07-07,Born To Be Yours,Kygo & Imagine Dragons,94,False,,74,74,2
2018-07-07,The Light Is Coming,Ariana Grande Featuring Nicki Minaj,95,True,,95,0,1
2018-07-07,OTW,"Khalid, Ty Dolla $ign & 6LACK",96,False,,57,97,10
2018-07-07,Solo,Clean Bandit Featuring Demi Lovato,97,True,,97,0,1
2018-07-07,Take Back Home Girl,Chris Lane Featuring Tori Kelly,98,False,,92,0,4
2018-07-07,Boss,The Carters,99,False,,77,77,2
2018-07-07,Sativa,Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,100,False,,74,98,16
2018-07-14,Nice For What,Drake,1,False,,1,6,13
2018-07-14,Nonstop,Drake,2,True,,2,0,1
2018-07-14,I Like It,"Cardi B, Bad Bunny & J Balvin",3,False,,1,1,13
2018-07-14,God's Plan,Drake,4,False,,1,9,24
2018-07-14,Girls Like You,Maroon 5 Featuring Cardi B,5,False,,4,4,6
2018-07-14,In My Feelings,Drake,6,True,,6,0,1
2018-07-14,I'm Upset,Drake,7,False,,7,26,6
2018-07-14,Emotionless,Drake,8,True,,8,0,1
2018-07-14,Don't Matter To Me,Drake Featuring Michael Jackson,9,True,,9,0,1
2018-07-14,Sad!,XXXTENTACION,10,False,,1,2,18
2018-07-14,Boo'd Up,Ella Mai,11,False,,6,7,14
2018-07-14,Psycho,Post Malone Featuring Ty Dolla $ign,12,False,,1,5,19
2018-07-14,Mob Ties,Drake,13,True,,13,0,1
2018-07-14,Elevate,Drake,14,True,,14,0,1
2018-07-14,No Tears Left To Cry,Ariana Grande,15,False,,3,8,11
2018-07-14,Lucid Dreams,Juice WRLD,16,False,,3,3,8
2018-07-14,Survival,Drake,17,True,,17,0,1
2018-07-14,Can't Take A Joke,Drake,18,True,,18,0,1
2018-07-14,The Middle,"Zedd, Maren Morris & Grey",19,False,,5,12,23
2018-07-14,Talk Up,Drake Featuring JAY-Z,20,True,,20,0,1
2018-07-14,8 Out Of 10,Drake,21,True,,21,0,1
2018-07-14,Meant To Be,Bebe Rexha & Florida Georgia Line,22,False,,2,10,37
2018-07-14,Delicate,Taylor Swift,23,False,,20,20,17
2018-07-14,Better Now,Post Malone,24,False,,7,14,10
2018-07-14,Mine,Bazzi,25,False,,11,16,24
2018-07-14,Yes Indeed,Lil Baby & Drake,26,False,,6,11,8
2018-07-14,Sandra's Rose,Drake,27,True,,27,0,1
2018-07-14,Summer Games,Drake,28,True,,28,0,1
2018-07-14,Perfect,Ed Sheeran,29,False,,1,17,45
2018-07-14,Blue Tint,Drake,30,True,,30,0,1
2018-07-14,In My Blood,Shawn Mendes,31,False,,11,23,16
2018-07-14,Jaded,Drake,32,True,,32,0,1
2018-07-14,Friends,Marshmello & Anne-Marie,33,False,,11,22,21
2018-07-14,Tequila,Dan + Shay,34,False,,21,21,17
2018-07-14,Never Be The Same,Camila Cabello,35,False,,6,28,29
2018-07-14,Is There More,Drake,36,True,,36,0,1
2018-07-14,That's How You Feel,Drake,37,True,,37,0,1
2018-07-14,Peak,Drake,38,True,,38,0,1
2018-07-14,Taste,Tyga Featuring Offset,39,False,,30,30,6
2018-07-14,Whatever It Takes,Imagine Dragons,40,False,,12,31,23
2018-07-14,After Dark,Drake Featuring Static Major & Ty Dolla $ign,41,True,,41,0,1
2018-07-14,Finesse,Drake,42,True,,42,0,1
2018-07-14,Apes**t,The Carters,43,False,,13,19,3
2018-07-14,Look Alive,BlocBoy JB Featuring Drake,44,False,,5,27,21
2018-07-14,One Kiss,Calvin Harris & Dua Lipa,45,False,,30,36,13
2018-07-14,Love Lies,Khalid & Normani,46,False,,34,37,20
2018-07-14,Moonlight,XXXTENTACION,47,False,,13,13,12
2018-07-14,Be Careful,Cardi B,48,False,,11,32,14
2018-07-14,Back To You,Selena Gomez,49,False,,22,35,8
2018-07-14,This Is America,Childish Gambino,50,False,,1,24,9
2018-07-14,Ratchet Happy Birthday,Drake,51,True,,51,0,1
2018-07-14,I Like Me Better,Lauv,52,False,,41,41,21
2018-07-14,Get Along,Kenny Chesney,53,False,,44,44,13
2018-07-14,Simple,Florida Georgia Line,54,False,,45,45,5
2018-07-14,Changes,XXXTENTACION,55,False,,18,18,12
2018-07-14,Final Fantasy,Drake,56,True,,56,0,1
2018-07-14,March 14,Drake,57,True,,57,0,1
2018-07-14,X,Nicky Jam x J Balvin,58,False,,41,64,18
2018-07-14,Sit Next To Me,Foster The People,59,False,,51,51,16
2018-07-14,All Girls Are The Same,Juice WRLD,60,False,,41,42,8
2018-07-14,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",61,False,,36,43,11
2018-07-14,Up Down,Morgan Wallen Featuring Florida Georgia Line,62,False,,49,53,15
2018-07-14,Karma,Queen Naija,63,True,,63,0,1
2018-07-14,Mercy,Brett Young,64,False,,48,48,9
2018-07-14,One Number Away,Luke Combs,65,False,,34,49,16
2018-07-14,Youngblood,5 Seconds Of Summer,66,False,,49,52,5
2018-07-14,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",67,False,,56,56,5
2018-07-14,Jocelyn Flores,XXXTENTACION,68,False,,19,25,19
2018-07-14,I Was Jack (You Were Diane),Jake Owen,69,False,,69,75,6
2018-07-14,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,70,False,,70,73,3
2018-07-14,Alone,Halsey Featuring Big Sean & Stefflon Don,71,False,,69,69,12
2018-07-14,Freaky Friday,Lil Dicky Featuring Chris Brown,72,False,,8,47,16
2018-07-14,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,73,False,,66,66,11
2018-07-14,Ball For Me,Post Malone Featuring Nicki Minaj,74,False,,16,59,10
2018-07-14,Life Changes,Thomas Rhett,75,False,,75,92,2
2018-07-14,Kiss Somebody,Morgan Evans,76,True,,76,0,1
2018-07-14,KOD,J. Cole,77,False,,10,68,11
2018-07-14,Done For Me,Charlie Puth Featuring Kehlani,78,False,,53,74,9
2018-07-14,Take Back Home Girl,Chris Lane Featuring Tori Kelly,79,False,,79,98,5
2018-07-14,Coming Home,Keith Urban Featuring Julia Michaels,80,False,,80,88,2
2018-07-14,Bed,Nicki Minaj Featuring Ariana Grande,81,False,,43,67,3
2018-07-14,Chun-Li,Nicki Minaj,82,False,,10,62,13
2018-07-14,All Mine,Kanye West,83,False,,11,54,5
2018-07-14,Don't Go Breaking My Heart,Backstreet Boys,84,False,,84,0,2
2018-07-14,Medicine,Queen Naija,85,False,,45,81,5
2018-07-14,"Sunrise, Sunburn, Sunset",Luke Bryan,86,True,,86,0,1
2018-07-14,Cry Pretty,Carrie Underwood,87,False,,48,0,4
2018-07-14,Esskeetit,Lil Pump,88,False,,24,71,12
2018-07-14,Sin Pijama,Becky G + Natti Natasha,89,False,,83,83,4
2018-07-14,Call Out My Name,The Weeknd,90,False,,4,78,14
2018-07-14,Everybody Dies In Their Nightmares,XXXTENTACION,91,False,,42,46,7
2018-07-14,Yikes,Kanye West,92,False,,8,77,5
2018-07-14,Hotel Key,Old Dominion,93,True,,93,0,1
2018-07-14,Downtown's Dead,Sam Hunt,94,False,,94,0,2
2018-07-14,Zombie,Bad Wolves,95,False,,54,90,17
2018-07-14,Japan,Famous Dex,96,False,,28,63,15
2018-07-14,Me Niego,Reik Featuring Ozuna & Wisin,97,False,,77,0,3
2018-07-14,The Remedy For A Broken Heart (Why Am I So In Love),XXXTENTACION,98,False,,55,55,5
2018-07-14,Growing Pains,Alessia Cara,99,True,,99,0,1
2018-07-14,I Lived It,Blake Shelton,100,False,,63,85,18
2018-07-21,In My Feelings,Drake,1,False,,1,6,2
2018-07-21,I Like It,"Cardi B, Bad Bunny & J Balvin",2,False,,1,3,14
2018-07-21,Girls Like You,Maroon 5 Featuring Cardi B,3,False,,3,5,7
2018-07-21,Nice For What,Drake,4,False,,1,1,14
2018-07-21,Boo'd Up,Ella Mai,5,False,,5,11,15
2018-07-21,God's Plan,Drake,6,False,,1,4,25
2018-07-21,Lucid Dreams,Juice WRLD,7,False,,3,16,9
2018-07-21,No Tears Left To Cry,Ariana Grande,8,False,,3,15,12
2018-07-21,Psycho,Post Malone Featuring Ty Dolla $ign,9,False,,1,12,20
2018-07-21,Sad!,XXXTENTACION,10,False,,1,10,19
2018-07-21,Nonstop,Drake,11,False,,2,2,2
2018-07-21,Better Now,Post Malone,12,False,,7,24,11
2018-07-21,The Middle,"Zedd, Maren Morris & Grey",13,False,,5,19,24
2018-07-21,Meant To Be,Bebe Rexha & Florida Georgia Line,14,False,,2,22,38
2018-07-21,Delicate,Taylor Swift,15,False,,15,23,18
2018-07-21,I'm Upset,Drake,16,False,,7,7,7
2018-07-21,Yes Indeed,Lil Baby & Drake,17,False,,6,26,9
2018-07-21,Taste,Tyga Featuring Offset,18,False,,18,39,7
2018-07-21,Mine,Bazzi,19,False,,11,25,25
2018-07-21,Friends,Marshmello & Anne-Marie,20,False,,11,33,22
2018-07-21,Don't Matter To Me,Drake Featuring Michael Jackson,21,False,,9,9,2
2018-07-21,Perfect,Ed Sheeran,22,False,,1,29,46
2018-07-21,In My Blood,Shawn Mendes,23,False,,11,31,17
2018-07-21,Tequila,Dan + Shay,24,False,,21,34,18
2018-07-21,Love Lies,Khalid & Normani,25,False,,25,46,21
2018-07-21,Never Be The Same,Camila Cabello,26,False,,6,35,30
2018-07-21,Whatever It Takes,Imagine Dragons,27,False,,12,40,24
2018-07-21,Mob Ties,Drake,28,False,,13,13,2
2018-07-21,One Kiss,Calvin Harris & Dua Lipa,29,False,,29,45,14
2018-07-21,Apes**t,The Carters,30,False,,13,43,4
2018-07-21,Back To You,Selena Gomez,31,False,,22,49,9
2018-07-21,Look Alive,BlocBoy JB Featuring Drake,32,False,,5,44,22
2018-07-21,I Like Me Better,Lauv,33,False,,33,52,22
2018-07-21,Moonlight,XXXTENTACION,34,False,,13,47,13
2018-07-21,Get Along,Kenny Chesney,35,False,,35,53,14
2018-07-21,Be Careful,Cardi B,36,False,,11,48,15
2018-07-21,Simple,Florida Georgia Line,37,False,,37,54,6
2018-07-21,Emotionless,Drake,38,False,,8,8,2
2018-07-21,This Is America,Childish Gambino,39,False,,1,50,10
2018-07-21,Youngblood,5 Seconds Of Summer,40,False,,40,66,6
2018-07-21,Mercy,Brett Young,41,False,,41,64,10
2018-07-21,Sit Next To Me,Foster The People,42,False,,42,59,17
2018-07-21,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",43,False,,36,61,12
2018-07-21,Elevate,Drake,44,False,,14,14,2
2018-07-21,Can't Take A Joke,Drake,45,False,,18,18,2
2018-07-21,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",46,False,,46,67,6
2018-07-21,Changes,XXXTENTACION,47,False,,18,55,13
2018-07-21,Bed,Nicki Minaj Featuring Ariana Grande,48,False,,43,81,4
2018-07-21,One Number Away,Luke Combs,49,False,,34,65,17
2018-07-21,I Was Jack (You Were Diane),Jake Owen,50,False,,50,69,7
2018-07-21,X,Nicky Jam x J Balvin,51,False,,41,58,19
2018-07-21,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,52,False,,52,70,4
2018-07-21,Wifi Lit,Future,53,True,,53,0,1
2018-07-21,Up Down,Morgan Wallen Featuring Florida Georgia Line,54,False,,49,62,16
2018-07-21,Blue Tint,Drake,55,False,,30,30,2
2018-07-21,After Dark,Drake Featuring Static Major & Ty Dolla $ign,56,False,,41,41,2
2018-07-21,All Girls Are The Same,Juice WRLD,57,False,,41,60,9
2018-07-21,Talk Up,Drake Featuring JAY-Z,58,False,,20,20,2
2018-07-21,8 Out Of 10,Drake,59,False,,21,21,2
2018-07-21,Jumpsuit,twenty one pilots,60,True,,60,0,1
2018-07-21,Life Changes,Thomas Rhett,61,False,,61,75,3
2018-07-21,Jocelyn Flores,XXXTENTACION,62,False,,19,68,20
2018-07-21,Sandra's Rose,Drake,63,False,,27,27,2
2018-07-21,Summer Games,Drake,64,False,,28,28,2
2018-07-21,31 Days,Future,65,True,,65,0,1
2018-07-21,Alone,Halsey Featuring Big Sean & Stefflon Don,66,False,,66,71,13
2018-07-21,Jaded,Drake,67,False,,32,32,2
2018-07-21,That's How You Feel,Drake,68,False,,37,37,2
2018-07-21,Survival,Drake,69,False,,17,17,2
2018-07-21,Take Back Home Girl,Chris Lane Featuring Tori Kelly,70,False,,70,79,6
2018-07-21,Cuddle My Wrist,Future,71,True,,71,0,1
2018-07-21,Freaky Friday,Lil Dicky Featuring Chris Brown,72,False,,8,72,17
2018-07-21,Millidelphia,Meek Mill Featuring Swizz Beatz,73,True,,73,0,1
2018-07-21,Kiss Somebody,Morgan Evans,74,False,,74,76,2
2018-07-21,Ball For Me,Post Malone Featuring Nicki Minaj,75,False,,16,74,11
2018-07-21,Racks Blue,Future,76,True,,76,0,1
2018-07-21,Coming Home,Keith Urban Featuring Julia Michaels,77,False,,77,80,3
2018-07-21,Finesse,Drake,78,False,,42,42,2
2018-07-21,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,79,True,,79,0,1
2018-07-21,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,80,False,,66,73,12
2018-07-21,"Sunrise, Sunburn, Sunset",Luke Bryan,81,False,,81,86,2
2018-07-21,Don't Go Breaking My Heart,Backstreet Boys,82,False,,82,84,3
2018-07-21,Drug Addicts,Lil Pump,83,True,,83,0,1
2018-07-21,KOD,J. Cole,84,False,,10,77,12
2018-07-21,All Mine,Kanye West,85,False,,11,83,6
2018-07-21,Growing Pains,Alessia Cara,86,False,,86,99,2
2018-07-21,Hotel Key,Old Dominion,87,False,,87,93,2
2018-07-21,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,88,True,,88,0,1
2018-07-21,Chun-Li,Nicki Minaj,89,False,,10,82,14
2018-07-21,Medicine,Queen Naija,90,False,,45,85,6
2018-07-21,Cry Pretty,Carrie Underwood,91,False,,48,87,5
2018-07-21,Ocean,Martin Garrix Featuring Khalid,92,False,,78,0,2
2018-07-21,Peak,Drake,93,False,,38,38,2
2018-07-21,Legends,Juice WRLD,94,False,,65,0,2
2018-07-21,Call Out My Name,The Weeknd,95,False,,4,90,15
2018-07-21,Kream,Iggy Azalea Feauring Tyga,96,True,,96,0,1
2018-07-21,OTW,"Khalid, Ty Dolla $ign & 6LACK",97,False,,57,0,11
2018-07-21,Solo,Clean Bandit Featuring Demi Lovato,98,False,,97,0,2
2018-07-21,Sin Pijama,Becky G + Natti Natasha,99,False,,83,89,5
2018-07-21,Is There More,Drake,100,False,,36,36,2
2018-07-28,In My Feelings,Drake,1,False,,1,1,3
2018-07-28,I Like It,"Cardi B, Bad Bunny & J Balvin",2,False,,1,2,15
2018-07-28,Girls Like You,Maroon 5 Featuring Cardi B,3,False,,3,3,8
2018-07-28,Nice For What,Drake,4,False,,1,4,15
2018-07-28,Boo'd Up,Ella Mai,5,False,,5,5,16
2018-07-28,Lucid Dreams,Juice WRLD,6,False,,3,7,10
2018-07-28,Better Now,Post Malone,7,False,,7,12,12
2018-07-28,No Tears Left To Cry,Ariana Grande,8,False,,3,8,13
2018-07-28,Psycho,Post Malone Featuring Ty Dolla $ign,9,False,,1,9,21
2018-07-28,God's Plan,Drake,10,False,,1,6,26
2018-07-28,God Is A Woman,Ariana Grande,11,True,,11,0,1
2018-07-28,Delicate,Taylor Swift,12,False,,12,15,19
2018-07-28,Taste,Tyga Featuring Offset,13,False,,13,18,8
2018-07-28,The Middle,"Zedd, Maren Morris & Grey",14,False,,5,13,25
2018-07-28,Sad!,XXXTENTACION,15,False,,1,10,20
2018-07-28,Yes Indeed,Lil Baby & Drake,16,False,,6,17,10
2018-07-28,Meant To Be,Bebe Rexha & Florida Georgia Line,17,False,,2,14,39
2018-07-28,Friends,Marshmello & Anne-Marie,18,False,,11,20,23
2018-07-28,Perfect,Ed Sheeran,19,False,,1,22,47
2018-07-28,Nonstop,Drake,20,False,,2,11,3
2018-07-28,Love Lies,Khalid & Normani,21,False,,21,25,22
2018-07-28,Mine,Bazzi,22,False,,11,19,26
2018-07-28,In My Blood,Shawn Mendes,23,False,,11,23,18
2018-07-28,I'm Upset,Drake,24,False,,7,16,8
2018-07-28,Tequila,Dan + Shay,25,False,,21,24,19
2018-07-28,One Kiss,Calvin Harris & Dua Lipa,26,False,,26,29,15
2018-07-28,Back To You,Selena Gomez,27,False,,22,31,10
2018-07-28,Apes**t,The Carters,28,False,,13,30,5
2018-07-28,I Like Me Better,Lauv,29,False,,29,33,23
2018-07-28,Never Be The Same,Camila Cabello,30,False,,6,26,31
2018-07-28,Get Along,Kenny Chesney,31,False,,31,35,15
2018-07-28,Youngblood,5 Seconds Of Summer,32,False,,32,40,7
2018-07-28,Don't Matter To Me,Drake Featuring Michael Jackson,33,False,,9,21,3
2018-07-28,Whatever It Takes,Imagine Dragons,34,False,,12,27,25
2018-07-28,Look Alive,BlocBoy JB Featuring Drake,35,False,,5,32,23
2018-07-28,Simple,Florida Georgia Line,36,False,,36,37,7
2018-07-28,Moonlight,XXXTENTACION,37,False,,13,34,14
2018-07-28,Mercy,Brett Young,38,False,,38,41,11
2018-07-28,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",39,False,,39,46,7
2018-07-28,This Is America,Childish Gambino,40,False,,1,39,11
2018-07-28,Be Careful,Cardi B,41,False,,11,36,16
2018-07-28,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",42,False,,36,43,13
2018-07-28,Mob Ties,Drake,43,False,,13,28,3
2018-07-28,Summertime Magic,Childish Gambino,44,True,,44,0,1
2018-07-28,I Was Jack (You Were Diane),Jake Owen,45,False,,45,50,8
2018-07-28,Sit Next To Me,Foster The People,46,False,,42,42,18
2018-07-28,X,Nicky Jam x J Balvin,47,False,,41,51,20
2018-07-28,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,48,False,,48,52,5
2018-07-28,One Number Away,Luke Combs,49,False,,34,49,18
2018-07-28,Jumpsuit,twenty one pilots,50,False,,50,60,2
2018-07-28,Changes,XXXTENTACION,51,False,,18,47,14
2018-07-28,Bed,Nicki Minaj Featuring Ariana Grande,52,False,,43,48,5
2018-07-28,You Say,Lauren Daigle,53,True,,53,0,1
2018-07-28,Life Changes,Thomas Rhett,54,False,,54,61,4
2018-07-28,All Girls Are The Same,Juice WRLD,55,False,,41,57,10
2018-07-28,Eastside,"benny blanco, Halsey & Khalid",56,True,,56,0,1
2018-07-28,Take Back Home Girl,Chris Lane Featuring Tori Kelly,57,False,,57,70,7
2018-07-28,Emotionless,Drake,58,False,,8,38,3
2018-07-28,Up Down,Morgan Wallen Featuring Florida Georgia Line,59,False,,49,54,17
2018-07-28,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,60,False,,60,88,2
2018-07-28,Can't Take A Joke,Drake,61,False,,18,45,3
2018-07-28,Coming Home,Keith Urban Featuring Julia Michaels,62,False,,62,77,4
2018-07-28,Don't Go Breaking My Heart,Backstreet Boys,63,False,,63,82,4
2018-07-28,"Sunrise, Sunburn, Sunset",Luke Bryan,64,False,,64,81,3
2018-07-28,Growing Pains,Alessia Cara,65,False,,65,86,3
2018-07-28,Solo,Clean Bandit Featuring Demi Lovato,66,False,,66,98,3
2018-07-28,Elevate,Drake,67,False,,14,44,3
2018-07-28,Wasted,Juice WRLD Featuring Lil Uzi Vert,68,True,,68,0,1
2018-07-28,Freaky Friday,Lil Dicky Featuring Chris Brown,69,False,,8,72,18
2018-07-28,Hotel Key,Old Dominion,70,False,,70,87,3
2018-07-28,Desperate Man,Eric Church,71,True,,71,0,1
2018-07-28,Hopeless Romantic,Wiz Khalifa Featuring Swae Lee,72,True,,72,0,1
2018-07-28,Fr Fr,Wiz Khalifa Featuring Lil Skies,73,True,,73,0,1
2018-07-28,Kiss Somebody,Morgan Evans,74,False,,74,74,3
2018-07-28,OTW,"Khalid, Ty Dolla $ign & 6LACK",75,False,,57,97,12
2018-07-28,Ball For Me,Post Malone Featuring Nicki Minaj,76,False,,16,75,12
2018-07-28,All Mine,Kanye West,77,False,,11,85,7
2018-07-28,Medicine,Queen Naija,78,False,,45,90,7
2018-07-28,Nico And The Niners,twenty one pilots,79,True,,79,0,1
2018-07-28,Blue Tint,Drake,80,False,,30,55,3
2018-07-28,Cry Pretty,Carrie Underwood,81,False,,48,91,6
2018-07-28,After Dark,Drake Featuring Static Major & Ty Dolla $ign,82,False,,41,56,3
2018-07-28,Sin Pijama,Becky G + Natti Natasha,83,False,,83,99,6
2018-07-28,Broken,lovelytheband,84,True,,84,0,1
2018-07-28,Hooked,Dylan Scott,85,True,,85,0,1
2018-07-28,Alone,Halsey Featuring Big Sean & Stefflon Don,86,False,,66,66,14
2018-07-28,Ocean,TK Kravitz Featuring Jacqueez,87,True,,87,0,1
2018-07-28,Ocean,Martin Garrix Featuring Khalid,88,False,,78,92,3
2018-07-28,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,89,False,,66,80,13
2018-07-28,1942,G-Eazy Featuring Yo Gotti & YBN Nahmir,90,True,,90,0,1
2018-07-28,Break Up In The End,Cole Swindell,91,False,,91,0,2
2018-07-28,I'm A Mess,Bebe Rexha,92,True,,92,0,1
2018-07-28,Narcos,Migos,93,False,,36,0,10
2018-07-28,Remind Me To Forget,Kygo Featuring Miguel,94,True,,94,0,1
2018-07-28,Call Out My Name,The Weeknd,95,False,,4,95,16
2018-07-28,Praise The Lord (Da Shine),A$AP Rocky Featuring Skepta,96,False,,45,0,6
2018-07-28,Zombie,Bad Wolves,97,False,,54,0,18
2018-07-28,8 Out Of 10,Drake,98,False,,21,59,3
2018-07-28,31 Days,Future,99,False,,65,65,2
2018-07-28,Talk Up,Drake Featuring JAY-Z,100,False,,20,58,3
2018-08-04,In My Feelings,Drake,1,False,,1,1,4
2018-08-04,I Like It,"Cardi B, Bad Bunny & J Balvin",2,False,,1,2,16
2018-08-04,Girls Like You,Maroon 5 Featuring Cardi B,3,False,,3,3,9
2018-08-04,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,4,True,,4,0,1
2018-08-04,Better Now,Post Malone,5,False,,5,7,13
2018-08-04,Nice For What,Drake,6,False,,1,4,16
2018-08-04,Boo'd Up,Ella Mai,7,False,,5,5,17
2018-08-04,Lucid Dreams,Juice WRLD,8,False,,3,6,11
2018-08-04,Psycho,Post Malone Featuring Ty Dolla $ign,9,False,,1,9,22
2018-08-04,Taste,Tyga Featuring Offset,10,False,,10,13,9
2018-08-04,No Tears Left To Cry,Ariana Grande,11,False,,3,8,14
2018-08-04,Delicate,Taylor Swift,12,False,,12,12,20
2018-08-04,God's Plan,Drake,13,False,,1,10,27
2018-08-04,Yes Indeed,Lil Baby & Drake,14,False,,6,16,11
2018-08-04,The Middle,"Zedd, Maren Morris & Grey",15,False,,5,14,26
2018-08-04,Friends,Marshmello & Anne-Marie,16,False,,11,18,24
2018-08-04,Perfect,Ed Sheeran,17,False,,1,19,48
2018-08-04,Love Lies,Khalid & Normani,18,False,,18,21,23
2018-08-04,Sad!,XXXTENTACION,19,False,,1,15,21
2018-08-04,Meant To Be,Bebe Rexha & Florida Georgia Line,20,False,,2,17,40
2018-08-04,God Is A Woman,Ariana Grande,21,False,,11,11,2
2018-08-04,Mine,Bazzi,22,False,,11,22,27
2018-08-04,In My Blood,Shawn Mendes,23,False,,11,23,19
2018-08-04,Tequila,Dan + Shay,24,False,,21,25,20
2018-08-04,Youngblood,5 Seconds Of Summer,25,False,,25,32,8
2018-08-04,Back To You,Selena Gomez,26,False,,22,27,11
2018-08-04,One Kiss,Calvin Harris & Dua Lipa,27,False,,26,26,16
2018-08-04,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",28,False,,28,39,8
2018-08-04,Nonstop,Drake,29,False,,2,20,4
2018-08-04,Apes**t,The Carters,30,False,,13,28,6
2018-08-04,I Like Me Better,Lauv,31,False,,29,29,24
2018-08-04,Never Be The Same,Camila Cabello,32,False,,6,30,32
2018-08-04,Mercy,Brett Young,33,False,,33,38,12
2018-08-04,Whatever It Takes,Imagine Dragons,34,False,,12,34,26
2018-08-04,Get Along,Kenny Chesney,35,False,,31,31,16
2018-08-04,Simple,Florida Georgia Line,36,False,,36,36,8
2018-08-04,Natural,Imagine Dragons,37,True,,37,0,1
2018-08-04,I'm Upset,Drake,38,False,,7,24,9
2018-08-04,Moonlight,XXXTENTACION,39,False,,13,37,15
2018-08-04,Look Alive,BlocBoy JB Featuring Drake,40,False,,5,35,24
2018-08-04,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",41,False,,36,42,14
2018-08-04,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,42,False,,42,48,6
2018-08-04,I Was Jack (You Were Diane),Jake Owen,43,False,,43,45,9
2018-08-04,Sit Next To Me,Foster The People,44,False,,42,46,19
2018-08-04,This Is America,Childish Gambino,45,False,,1,40,12
2018-08-04,Be Careful,Cardi B,46,False,,11,41,17
2018-08-04,X,Nicky Jam x J Balvin,47,False,,41,47,21
2018-08-04,One Number Away,Luke Combs,48,False,,34,49,19
2018-08-04,Life Changes,Thomas Rhett,49,False,,49,54,5
2018-08-04,Coming Home,Keith Urban Featuring Julia Michaels,50,False,,50,62,5
2018-08-04,Changes,XXXTENTACION,51,False,,18,51,15
2018-08-04,Eastside,"benny blanco, Halsey & Khalid",52,False,,52,56,2
